size: 5120.000000 MiB, n (=11)  % 16 != 0.....
Thread 8: 0.000000 s, 21.445445 GiB/s 
Thread 9: 0.000000 s, 21.432255 GiB/s 
Thread 10: 0.000000 s, 21.415790 GiB/s 
Thread 11: 0.000000 s, 21.427609 GiB/s 
Thread 12: 0.000000 s, 21.390362 GiB/s 
Thread 13: 0.000000 s, 21.372249 GiB/s 
Thread 14: 0.000000 s, 21.405893 GiB/s 
Thread 15: 0.000000 s, 21.509665 GiB/s 
Thread 16: 0.000000 s, 21.445511 GiB/s 
Thread 17: 0.000000 s, 21.425815 GiB/s 
Thread 18: 0.000000 s, 21.417600 GiB/s 
Thread 19: 0.000000 s, 21.370143 GiB/s 
Thread 20: 0.000000 s, 21.330312 GiB/s 
Thread 21: 0.000000 s, 21.363890 GiB/s 
Thread 22: 0.000000 s, 21.389469 GiB/s 
Thread 23: 0.000000 s, 21.437998 GiB/s 
Thread 24: 0.000000 s, 21.391965 GiB/s 
Thread 25: 0.000000 s, 21.443344 GiB/s 
Thread 26: 0.000000 s, 21.323507 GiB/s 
Thread 27: 0.000000 s, 21.405637 GiB/s 
Executable:./../bin/adapt_membench_jacobi_1d_3pt_unrolled16,wss:107520,num_threads:28,ntimes:10000,
NumberOfThreads:28,n(elements):240.000000,AvgTestRunTime(s):0.000000,CumulativeMemoryBandwidth(GiB/s):592.216582,TotalRunTime(s):0.001691,WSS(MiB):0.102539,
size: 128000.000000 MiB, n (=285)  % 16 != 0.....
size: 148480.000000 MiB, n (=331)  % 16 != 0.....
size: 168960.000000 MiB, n (=377)  % 16 != 0.....
size: 189440.000000 MiB, n (=422)  % 16 != 0.....
size: 209920.000000 MiB, n (=468)  % 16 != 0.....
size: 230400.000000 MiB, n (=514)  % 16 != 0.....
Thread 0: 0.000000 s, 21.040443 GiB/s 
Thread 1: 0.000000 s, 21.104500 GiB/s 
Thread 2: 0.000000 s, 21.208368 GiB/s 
Thread 3: 0.000000 s, 21.083139 GiB/s 
Thread 4: 0.000000 s, 21.097357 GiB/s 
Thread 5: 0.000000 s, 21.070648 GiB/s 
Thread 6: 0.000000 s, 21.145022 GiB/s 
Thread 7: 0.000000 s, 21.075076 GiB/s 
Thread 8: 0.000000 s, 21.140355 GiB/s 
Thread 9: 0.000000 s, 21.108212 GiB/s 
Thread 10: 0.000000 s, 21.126590 GiB/s 
Thread 11: 0.000000 s, 21.122207 GiB/s 
Thread 12: 0.000000 s, 21.169049 GiB/s 
Thread 13: 0.000000 s, 21.065104 GiB/s 
Thread 14: 0.000000 s, 21.095745 GiB/s 
Thread 15: 0.000000 s, 21.150487 GiB/s 
Thread 16: 0.000000 s, 21.139399 GiB/s 
Thread 17: 0.000000 s, 21.096259 GiB/s 
Thread 18: 0.000000 s, 21.123210 GiB/s 
Thread 19: 0.000000 s, 21.060544 GiB/s 
Thread 20: 0.000000 s, 21.210442 GiB/s 
Thread 21: 0.000000 s, 21.137455 GiB/s 
Thread 22: 0.000000 s, 21.121916 GiB/s 
Thread 23: 0.000000 s, 21.121109 GiB/s 
Thread 24: 0.000000 s, 21.081197 GiB/s 
Thread 25: 0.000000 s, 21.092313 GiB/s 
Thread 26: 0.000000 s, 21.075569 GiB/s 
Thread 27: 0.000000 s, 21.143268 GiB/s 
Executable:./../bin/adapt_membench_jacobi_1d_3pt_unrolled16,wss:250880,num_threads:28,ntimes:10000,
NumberOfThreads:28,n(elements):560.000000,AvgTestRunTime(s):0.000000,CumulativeMemoryBandwidth(GiB/s):587.353911,TotalRunTime(s):0.003978,WSS(MiB):0.239258,
size: 271360.000000 MiB, n (=605)  % 16 != 0.....
size: 291840.000000 MiB, n (=651)  % 16 != 0.....
size: 312320.000000 MiB, n (=697)  % 16 != 0.....
size: 332800.000000 MiB, n (=742)  % 16 != 0.....
size: 353280.000000 MiB, n (=788)  % 16 != 0.....
size: 373760.000000 MiB, n (=834)  % 16 != 0.....
Thread 0: 0.000001 s, 21.397225 GiB/s 
Thread 1: 0.000001 s, 21.398315 GiB/s 
Thread 2: 0.000001 s, 21.391640 GiB/s 
Thread 3: 0.000001 s, 21.389442 GiB/s 
Thread 4: 0.000001 s, 21.436146 GiB/s 
Thread 5: 0.000001 s, 21.405563 GiB/s 
Thread 6: 0.000001 s, 21.428950 GiB/s 
Thread 7: 0.000001 s, 21.423324 GiB/s 
Thread 8: 0.000001 s, 21.388162 GiB/s 
Thread 9: 0.000001 s, 21.402767 GiB/s 
Thread 10: 0.000001 s, 21.410676 GiB/s 
Thread 11: 0.000001 s, 21.369616 GiB/s 
Thread 12: 0.000001 s, 21.418972 GiB/s 
Thread 13: 0.000001 s, 21.387694 GiB/s 
Thread 14: 0.000001 s, 21.424043 GiB/s 
Thread 15: 0.000001 s, 21.392579 GiB/s 
Thread 16: 0.000001 s, 21.417902 GiB/s 
Thread 17: 0.000001 s, 21.398028 GiB/s 
Thread 18: 0.000001 s, 21.414507 GiB/s 
Thread 19: 0.000001 s, 21.387572 GiB/s 
Thread 20: 0.000001 s, 21.441196 GiB/s 
Thread 21: 0.000001 s, 21.409543 GiB/s 
Thread 22: 0.000001 s, 21.393704 GiB/s 
Thread 23: 0.000001 s, 21.392701 GiB/s 
Thread 24: 0.000001 s, 21.398215 GiB/s 
Thread 25: 0.000001 s, 21.385842 GiB/s 
Thread 26: 0.000001 s, 21.444404 GiB/s 
Thread 27: 0.000001 s, 21.402312 GiB/s 
Executable:./../bin/adapt_membench_jacobi_1d_3pt_unrolled16,wss:394240,num_threads:28,ntimes:10000,
NumberOfThreads:28,n(elements):880.000000,AvgTestRunTime(s):0.000001,CumulativeMemoryBandwidth(GiB/s):596.344486,TotalRunTime(s):0.006157,WSS(MiB):0.375977,
size: 414720.000000 MiB, n (=925)  % 16 != 0.....
size: 435200.000000 MiB, n (=971)  % 16 != 0.....
size: 455680.000000 MiB, n (=1017)  % 16 != 0.....
size: 476160.000000 MiB, n (=1062)  % 16 != 0.....
size: 496640.000000 MiB, n (=1108)  % 16 != 0.....
size: 517120.000000 MiB, n (=1154)  % 16 != 0.....
Thread 0: 0.000001 s, 21.268004 GiB/s 
Thread 1: 0.000001 s, 21.294392 GiB/s 
Thread 2: 0.000001 s, 21.301510 GiB/s 
Thread 3: 0.000001 s, 21.321342 GiB/s 
Thread 4: 0.000001 s, 21.293688 GiB/s 
Thread 5: 0.000001 s, 21.271468 GiB/s 
Thread 6: 0.000001 s, 21.286010 GiB/s 
Thread 7: 0.000001 s, 21.343939 GiB/s 
Thread 8: 0.000001 s, 21.272522 GiB/s 
Thread 9: 0.000001 s, 21.263429 GiB/s 
Thread 10: 0.000001 s, 21.294696 GiB/s 
Thread 11: 0.000001 s, 21.295488 GiB/s 
Thread 12: 0.000001 s, 21.278571 GiB/s 
Thread 13: 0.000001 s, 21.279153 GiB/s 
Thread 14: 0.000001 s, 21.312326 GiB/s 
Thread 15: 0.000001 s, 21.275052 GiB/s 
Thread 16: 0.000001 s, 21.311381 GiB/s 
Thread 17: 0.000001 s, 21.344510 GiB/s 
Thread 18: 0.000001 s, 21.272866 GiB/s 
Thread 19: 0.000001 s, 21.315644 GiB/s 
Thread 20: 0.000001 s, 21.276611 GiB/s 
Thread 21: 0.000001 s, 21.336360 GiB/s 
Thread 22: 0.000001 s, 21.294332 GiB/s 
Thread 23: 0.000001 s, 21.268442 GiB/s 
Thread 24: 0.000001 s, 21.256175 GiB/s 
Thread 25: 0.000001 s, 21.255495 GiB/s 
Thread 26: 0.000001 s, 21.287781 GiB/s 
Thread 27: 0.000001 s, 21.301585 GiB/s 
Executable:./../bin/adapt_membench_jacobi_1d_3pt_unrolled16,wss:537600,num_threads:28,ntimes:10000,
NumberOfThreads:28,n(elements):1200.000000,AvgTestRunTime(s):0.000001,CumulativeMemoryBandwidth(GiB/s):594.143443,TotalRunTime(s):0.008427,WSS(MiB):0.512695,
size: 558080.000000 MiB, n (=1245)  % 16 != 0.....
size: 578560.000000 MiB, n (=1291)  % 16 != 0.....
size: 599040.000000 MiB, n (=1337)  % 16 != 0.....
size: 619520.000000 MiB, n (=1382)  % 16 != 0.....
size: 640000.000000 MiB, n (=1428)  % 16 != 0.....
size: 660480.000000 MiB, n (=1474)  % 16 != 0.....
Thread 0: 0.000001 s, 20.537403 GiB/s 
Thread 1: 0.000001 s, 20.528905 GiB/s 
Thread 2: 0.000001 s, 20.535848 GiB/s 
Thread 3: 0.000001 s, 20.570027 GiB/s 
Thread 4: 0.000001 s, 20.555473 GiB/s 
Thread 5: 0.000001 s, 20.490825 GiB/s 
Thread 6: 0.000001 s, 20.562651 GiB/s 
Thread 7: 0.000001 s, 20.539076 GiB/s 
Thread 8: 0.000001 s, 20.553324 GiB/s 
Thread 9: 0.000001 s, 20.564555 GiB/s 
Thread 10: 0.000001 s, 20.561325 GiB/s 
Thread 11: 0.000001 s, 20.579547 GiB/s 
Thread 12: 0.000001 s, 20.520676 GiB/s 
Thread 13: 0.000001 s, 20.566591 GiB/s 
Thread 14: 0.000001 s, 20.514424 GiB/s 
Thread 15: 0.000001 s, 20.529191 GiB/s 
Thread 16: 0.000001 s, 20.555541 GiB/s 
Thread 17: 0.000001 s, 20.547809 GiB/s 
Thread 18: 0.000001 s, 20.558780 GiB/s 
Thread 19: 0.000001 s, 20.529758 GiB/s 
Thread 20: 0.000001 s, 20.547576 GiB/s 
Thread 21: 0.000001 s, 19.996792 GiB/s 
Thread 22: 0.000001 s, 20.518749 GiB/s 
Thread 23: 0.000001 s, 20.578197 GiB/s 
Thread 24: 0.000001 s, 20.545820 GiB/s 
Thread 25: 0.000001 s, 20.511347 GiB/s 
Thread 26: 0.000001 s, 19.521904 GiB/s 
Thread 27: 0.000001 s, 20.555884 GiB/s 
Executable:./../bin/adapt_membench_jacobi_1d_3pt_unrolled16,wss:680960,num_threads:28,ntimes:10000,
NumberOfThreads:28,n(elements):1520.000000,AvgTestRunTime(s):0.000001,CumulativeMemoryBandwidth(GiB/s):545.876172,TotalRunTime(s):0.011618,WSS(MiB):0.649414,
size: 701440.000000 MiB, n (=1565)  % 16 != 0.....
size: 721920.000000 MiB, n (=1611)  % 16 != 0.....
size: 742400.000000 MiB, n (=1657)  % 16 != 0.....
size: 762880.000000 MiB, n (=1702)  % 16 != 0.....
size: 783360.000000 MiB, n (=1748)  % 16 != 0.....
size: 803840.000000 MiB, n (=1794)  % 16 != 0.....
Thread 0: 0.000001 s, 21.304171 GiB/s 
Thread 1: 0.000001 s, 21.300590 GiB/s 
Thread 2: 0.000001 s, 21.332176 GiB/s 
Thread 3: 0.000001 s, 21.312283 GiB/s 
Thread 4: 0.000001 s, 21.333694 GiB/s 
Thread 5: 0.000001 s, 21.282954 GiB/s 
Thread 6: 0.000001 s, 21.306745 GiB/s 
Thread 7: 0.000001 s, 21.294436 GiB/s 
Thread 8: 0.000001 s, 21.237671 GiB/s 
Thread 9: 0.000001 s, 21.278949 GiB/s 
Thread 10: 0.000001 s, 21.311025 GiB/s 
Thread 11: 0.000001 s, 21.342541 GiB/s 
Thread 12: 0.000001 s, 21.300759 GiB/s 
Thread 13: 0.000001 s, 21.308680 GiB/s 
Thread 14: 0.000001 s, 21.295565 GiB/s 
Thread 15: 0.000001 s, 21.291167 GiB/s 
Thread 16: 0.000001 s, 21.325703 GiB/s 
Thread 17: 0.000001 s, 21.328425 GiB/s 
Thread 18: 0.000001 s, 21.270909 GiB/s 
Thread 19: 0.000001 s, 21.244563 GiB/s 
Thread 20: 0.000001 s, 21.225342 GiB/s 
Thread 21: 0.000001 s, 21.298990 GiB/s 
Thread 22: 0.000001 s, 21.310792 GiB/s 
Thread 23: 0.000001 s, 21.288201 GiB/s 
Thread 24: 0.000001 s, 21.313393 GiB/s 
Thread 25: 0.000001 s, 21.302829 GiB/s 
Thread 26: 0.000001 s, 21.340953 GiB/s 
Thread 27: 0.000001 s, 21.333334 GiB/s 
Executable:./../bin/adapt_membench_jacobi_1d_3pt_unrolled16,wss:824320,num_threads:28,ntimes:10000,
NumberOfThreads:28,n(elements):1840.000000,AvgTestRunTime(s):0.000002,CumulativeMemoryBandwidth(GiB/s):499.937896,TotalRunTime(s):0.015356,WSS(MiB):0.786133,
size: 844800.000000 MiB, n (=1885)  % 16 != 0.....
size: 865280.000000 MiB, n (=1931)  % 16 != 0.....
size: 885760.000000 MiB, n (=1977)  % 16 != 0.....
size: 906240.000000 MiB, n (=2022)  % 16 != 0.....
size: 926720.000000 MiB, n (=2068)  % 16 != 0.....
size: 947200.000000 MiB, n (=2114)  % 16 != 0.....
Thread 0: 0.000002 s, 21.290430 GiB/s 
Thread 1: 0.000002 s, 21.284111 GiB/s 
Thread 2: 0.000002 s, 21.280346 GiB/s 
Thread 3: 0.000002 s, 21.311417 GiB/s 
Thread 4: 0.000002 s, 21.298113 GiB/s 
Thread 5: 0.000002 s, 21.280069 GiB/s 
Thread 6: 0.000002 s, 21.297904 GiB/s 
Thread 7: 0.000002 s, 21.303757 GiB/s 
Thread 8: 0.000002 s, 21.228840 GiB/s 
Thread 9: 0.000002 s, 21.274818 GiB/s 
Thread 10: 0.000002 s, 21.254780 GiB/s 
Thread 11: 0.000002 s, 21.260687 GiB/s 
Thread 12: 0.000002 s, 21.278600 GiB/s 
Thread 13: 0.000002 s, 21.282808 GiB/s 
Thread 14: 0.000002 s, 21.262828 GiB/s 
Thread 15: 0.000002 s, 21.296466 GiB/s 
Thread 16: 0.000002 s, 21.293999 GiB/s 
Thread 17: 0.000002 s, 21.274199 GiB/s 
Thread 18: 0.000002 s, 21.306538 GiB/s 
Thread 19: 0.000002 s, 21.297269 GiB/s 
Thread 20: 0.000002 s, 21.257805 GiB/s 
Thread 21: 0.000002 s, 21.244600 GiB/s 
Thread 22: 0.000002 s, 21.275022 GiB/s 
Thread 23: 0.000002 s, 21.273063 GiB/s 
Thread 24: 0.000002 s, 21.286854 GiB/s 
Thread 25: 0.000002 s, 21.276152 GiB/s 
Thread 26: 0.000002 s, 21.259267 GiB/s 
Thread 27: 0.000002 s, 21.235198 GiB/s 
Executable:./../bin/adapt_membench_jacobi_1d_3pt_unrolled16,wss:967680,num_threads:28,ntimes:10000,
NumberOfThreads:28,n(elements):2160.000000,AvgTestRunTime(s):0.000002,CumulativeMemoryBandwidth(GiB/s):592.476489,TotalRunTime(s):0.015211,WSS(MiB):0.922852,
size: 988160.000000 MiB, n (=2205)  % 16 != 0.....
size: 1008640.000000 MiB, n (=2251)  % 16 != 0.....
size: 1029120.000000 MiB, n (=2297)  % 16 != 0.....
size: 1049600.000000 MiB, n (=2342)  % 16 != 0.....
size: 1070080.000000 MiB, n (=2388)  % 16 != 0.....
size: 1090560.000000 MiB, n (=2434)  % 16 != 0.....
Thread 0: 0.000002 s, 21.287490 GiB/s 
Thread 1: 0.000002 s, 21.133869 GiB/s 
Thread 2: 0.000002 s, 21.216174 GiB/s 
Thread 3: 0.000002 s, 21.185138 GiB/s 
Thread 4: 0.000002 s, 21.143720 GiB/s 
Thread 5: 0.000002 s, 21.123177 GiB/s 
Thread 6: 0.000002 s, 21.107558 GiB/s 
Thread 7: 0.000002 s, 21.150740 GiB/s 
Thread 8: 0.000002 s, 21.142622 GiB/s 
Thread 9: 0.000002 s, 21.229408 GiB/s 
Thread 10: 0.000002 s, 21.156099 GiB/s 
Thread 11: 0.000002 s, 21.239812 GiB/s 
Thread 12: 0.000002 s, 21.245376 GiB/s 
Thread 13: 0.000002 s, 21.200381 GiB/s 
Thread 14: 0.000002 s, 21.166981 GiB/s 
Thread 15: 0.000002 s, 21.231191 GiB/s 
Thread 16: 0.000002 s, 21.232705 GiB/s 
Thread 17: 0.000002 s, 21.168204 GiB/s 
Thread 18: 0.000002 s, 21.241830 GiB/s 
Thread 19: 0.000002 s, 21.104072 GiB/s 
Thread 20: 0.000002 s, 21.161187 GiB/s 
Thread 21: 0.000002 s, 21.238110 GiB/s 
Thread 22: 0.000002 s, 21.174949 GiB/s 
Thread 23: 0.000002 s, 21.242410 GiB/s 
Thread 24: 0.000002 s, 21.209594 GiB/s 
Thread 25: 0.000002 s, 21.245120 GiB/s 
Thread 26: 0.000002 s, 21.167449 GiB/s 
Thread 27: 0.000002 s, 21.097286 GiB/s 
Executable:./../bin/adapt_membench_jacobi_1d_3pt_unrolled16,wss:1111040,num_threads:28,ntimes:10000,
NumberOfThreads:28,n(elements):2480.000000,AvgTestRunTime(s):0.000002,CumulativeMemoryBandwidth(GiB/s):590.066756,TotalRunTime(s):0.017536,WSS(MiB):1.059570,
size: 1131520.000000 MiB, n (=2525)  % 16 != 0.....
size: 1152000.000000 MiB, n (=2571)  % 16 != 0.....
size: 1172480.000000 MiB, n (=2617)  % 16 != 0.....
size: 1192960.000000 MiB, n (=2662)  % 16 != 0.....
size: 1213440.000000 MiB, n (=2708)  % 16 != 0.....
size: 1233920.000000 MiB, n (=2754)  % 16 != 0.....
Thread 0: 0.000002 s, 20.716658 GiB/s 
Thread 1: 0.000002 s, 19.635883 GiB/s 
Thread 2: 0.000002 s, 19.752460 GiB/s 
Thread 3: 0.000002 s, 20.507328 GiB/s 
Thread 4: 0.000002 s, 20.441759 GiB/s 
Thread 5: 0.000002 s, 18.810884 GiB/s 
Thread 6: 0.000002 s, 19.215044 GiB/s 
Thread 7: 0.000002 s, 19.983957 GiB/s 
Thread 8: 0.000002 s, 19.942576 GiB/s 
Thread 9: 0.000002 s, 19.306038 GiB/s 
Thread 10: 0.000002 s, 19.044164 GiB/s 
Thread 11: 0.000003 s, 13.930826 GiB/s 
Thread 12: 0.000002 s, 19.376894 GiB/s 
Thread 13: 0.000002 s, 20.406051 GiB/s 
Thread 14: 0.000002 s, 20.943971 GiB/s 
Thread 15: 0.000002 s, 18.815010 GiB/s 
Thread 16: 0.000002 s, 19.127507 GiB/s 
Thread 17: 0.000002 s, 19.143532 GiB/s 
Thread 18: 0.000002 s, 19.141519 GiB/s 
Thread 19: 0.000002 s, 21.063548 GiB/s 
Thread 20: 0.000002 s, 21.036351 GiB/s 
Thread 21: 0.000002 s, 20.721984 GiB/s 
Thread 22: 0.000002 s, 20.915659 GiB/s 
Thread 23: 0.000002 s, 20.734240 GiB/s 
Thread 24: 0.000002 s, 20.695842 GiB/s 
Thread 25: 0.000002 s, 20.726099 GiB/s 
Thread 26: 0.000002 s, 20.662220 GiB/s 
Thread 27: 0.000002 s, 20.111157 GiB/s 
Executable:./../bin/adapt_membench_jacobi_1d_3pt_unrolled16,wss:1254400,num_threads:28,ntimes:10000,
NumberOfThreads:28,n(elements):2800.000000,AvgTestRunTime(s):0.000003,CumulativeMemoryBandwidth(GiB/s):338.259963,TotalRunTime(s):0.034537,WSS(MiB):1.196289,
size: 1274880.000000 MiB, n (=2845)  % 16 != 0.....
size: 1295360.000000 MiB, n (=2891)  % 16 != 0.....
size: 1315840.000000 MiB, n (=2937)  % 16 != 0.....
size: 1336320.000000 MiB, n (=2982)  % 16 != 0.....
size: 1356800.000000 MiB, n (=3028)  % 16 != 0.....
size: 1377280.000000 MiB, n (=3074)  % 16 != 0.....
Thread 0: 0.000002 s, 21.050725 GiB/s 
Thread 1: 0.000002 s, 20.748648 GiB/s 
Thread 2: 0.000002 s, 20.734218 GiB/s 
Thread 3: 0.000002 s, 19.938513 GiB/s 
Thread 4: 0.000002 s, 19.924220 GiB/s 
Thread 5: 0.000002 s, 19.627439 GiB/s 
Thread 6: 0.000002 s, 19.694561 GiB/s 
Thread 7: 0.000002 s, 19.662678 GiB/s 
Thread 8: 0.000002 s, 19.623961 GiB/s 
Thread 9: 0.000002 s, 20.078446 GiB/s 
Thread 10: 0.000002 s, 20.228043 GiB/s 
Thread 11: 0.000002 s, 19.746531 GiB/s 
Thread 12: 0.000002 s, 19.733162 GiB/s 
Thread 13: 0.000002 s, 19.814577 GiB/s 
Thread 14: 0.000002 s, 19.768092 GiB/s 
Thread 15: 0.000002 s, 19.903534 GiB/s 
Thread 16: 0.000002 s, 20.131839 GiB/s 
Thread 17: 0.000002 s, 19.892071 GiB/s 
Thread 18: 0.000002 s, 19.854027 GiB/s 
Thread 19: 0.000002 s, 20.666165 GiB/s 
Thread 20: 0.000002 s, 20.513170 GiB/s 
Thread 21: 0.000002 s, 20.597948 GiB/s 
Thread 22: 0.000002 s, 20.598183 GiB/s 
Thread 23: 0.000002 s, 20.653679 GiB/s 
Thread 24: 0.000002 s, 20.698895 GiB/s 
Thread 25: 0.000002 s, 20.584586 GiB/s 
Thread 26: 0.000002 s, 20.661385 GiB/s 
Thread 27: 0.000002 s, 20.614124 GiB/s 
Executable:./../bin/adapt_membench_jacobi_1d_3pt_unrolled16,wss:1397760,num_threads:28,ntimes:10000,
NumberOfThreads:28,n(elements):3120.000000,AvgTestRunTime(s):0.000002,CumulativeMemoryBandwidth(GiB/s):548.992006,TotalRunTime(s):0.023712,WSS(MiB):1.333008,
size: 1418240.000000 MiB, n (=3165)  % 16 != 0.....
size: 1438720.000000 MiB, n (=3211)  % 16 != 0.....
size: 1459200.000000 MiB, n (=3257)  % 16 != 0.....
size: 1479680.000000 MiB, n (=3302)  % 16 != 0.....
size: 1500160.000000 MiB, n (=3348)  % 16 != 0.....
size: 1520640.000000 MiB, n (=3394)  % 16 != 0.....
Thread 0: 0.000002 s, 21.048901 GiB/s 
Thread 1: 0.000002 s, 20.923154 GiB/s 
Thread 2: 0.000002 s, 20.989085 GiB/s 
Thread 3: 0.000002 s, 20.857883 GiB/s 
Thread 4: 0.000002 s, 20.803701 GiB/s 
Thread 5: 0.000003 s, 19.857571 GiB/s 
Thread 6: 0.000003 s, 19.972415 GiB/s 
Thread 7: 0.000002 s, 20.566978 GiB/s 
Thread 8: 0.000002 s, 20.645248 GiB/s 
Thread 9: 0.000002 s, 20.512084 GiB/s 
Thread 10: 0.000002 s, 20.554790 GiB/s 
Thread 11: 0.000002 s, 20.662284 GiB/s 
Thread 12: 0.000002 s, 20.615413 GiB/s 
Thread 13: 0.000002 s, 20.607396 GiB/s 
Thread 14: 0.000002 s, 20.623417 GiB/s 
Thread 15: 0.000002 s, 20.610003 GiB/s 
Thread 16: 0.000002 s, 20.581079 GiB/s 
Thread 17: 0.000003 s, 19.476419 GiB/s 
Thread 18: 0.000003 s, 19.454391 GiB/s 
Thread 19: 0.000002 s, 20.657325 GiB/s 
Thread 20: 0.000002 s, 20.672894 GiB/s 
Thread 21: 0.000002 s, 21.115436 GiB/s 
Thread 22: 0.000002 s, 21.167851 GiB/s 
Thread 23: 0.000002 s, 21.047572 GiB/s 
Thread 24: 0.000002 s, 20.951983 GiB/s 
Thread 25: 0.000002 s, 20.803296 GiB/s 
Thread 26: 0.000002 s, 20.907175 GiB/s 
Thread 27: 0.000002 s, 20.687675 GiB/s 
Executable:./../bin/adapt_membench_jacobi_1d_3pt_unrolled16,wss:1541120,num_threads:28,ntimes:10000,
NumberOfThreads:28,n(elements):3440.000000,AvgTestRunTime(s):0.000003,CumulativeMemoryBandwidth(GiB/s):494.821634,TotalRunTime(s):0.029006,WSS(MiB):1.469727,
size: 1561600.000000 MiB, n (=3485)  % 16 != 0.....
size: 1582080.000000 MiB, n (=3531)  % 16 != 0.....
size: 1602560.000000 MiB, n (=3577)  % 16 != 0.....
size: 1623040.000000 MiB, n (=3622)  % 16 != 0.....
size: 1643520.000000 MiB, n (=3668)  % 16 != 0.....
size: 1664000.000000 MiB, n (=3714)  % 16 != 0.....
Thread 0: 0.000003 s, 21.328302 GiB/s 
Thread 1: 0.000003 s, 21.222189 GiB/s 
Thread 2: 0.000003 s, 21.213712 GiB/s 
Thread 3: 0.000003 s, 21.233474 GiB/s 
Thread 4: 0.000003 s, 21.248059 GiB/s 
Thread 5: 0.000003 s, 21.265735 GiB/s 
Thread 6: 0.000003 s, 21.251245 GiB/s 
Thread 7: 0.000003 s, 21.308076 GiB/s 
Thread 8: 0.000003 s, 21.250106 GiB/s 
Thread 9: 0.000003 s, 20.197458 GiB/s 
Thread 10: 0.000003 s, 20.239338 GiB/s 
Thread 11: 0.000003 s, 21.210624 GiB/s 
Thread 12: 0.000003 s, 21.137903 GiB/s 
Thread 13: 0.000003 s, 21.276643 GiB/s 
Thread 14: 0.000003 s, 21.274325 GiB/s 
Thread 15: 0.000003 s, 20.997391 GiB/s 
Thread 16: 0.000003 s, 21.026057 GiB/s 
Thread 17: 0.000003 s, 21.228495 GiB/s 
Thread 18: 0.000003 s, 21.256135 GiB/s 
Thread 19: 0.000003 s, 21.252483 GiB/s 
Thread 20: 0.000003 s, 21.268739 GiB/s 
Thread 21: 0.000003 s, 21.278875 GiB/s 
Thread 22: 0.000003 s, 21.276853 GiB/s 
Thread 23: 0.000003 s, 21.008514 GiB/s 
Thread 24: 0.000003 s, 20.862011 GiB/s 
Thread 25: 0.000003 s, 21.133571 GiB/s 
Thread 26: 0.000003 s, 21.198990 GiB/s 
Thread 27: 0.000003 s, 21.261156 GiB/s 
Executable:./../bin/adapt_membench_jacobi_1d_3pt_unrolled16,wss:1684480,num_threads:28,ntimes:10000,
NumberOfThreads:28,n(elements):3760.000000,AvgTestRunTime(s):0.000003,CumulativeMemoryBandwidth(GiB/s):565.253247,TotalRunTime(s):0.027754,WSS(MiB):1.606445,
size: 1704960.000000 MiB, n (=3805)  % 16 != 0.....
size: 1725440.000000 MiB, n (=3851)  % 16 != 0.....
size: 1745920.000000 MiB, n (=3897)  % 16 != 0.....
size: 1766400.000000 MiB, n (=3942)  % 16 != 0.....
size: 1786880.000000 MiB, n (=3988)  % 16 != 0.....
size: 1807360.000000 MiB, n (=4034)  % 16 != 0.....
Thread 0: 0.000003 s, 19.558541 GiB/s 
Thread 1: 0.000003 s, 19.218074 GiB/s 
Thread 2: 0.000003 s, 19.225066 GiB/s 
Thread 3: 0.000003 s, 18.055605 GiB/s 
Thread 4: 0.000003 s, 18.472179 GiB/s 
Thread 5: 0.000003 s, 18.959983 GiB/s 
Thread 6: 0.000003 s, 18.958260 GiB/s 
Thread 7: 0.000003 s, 19.095578 GiB/s 
Thread 8: 0.000003 s, 19.093714 GiB/s 
Thread 9: 0.000003 s, 19.144574 GiB/s 
Thread 10: 0.000003 s, 18.405860 GiB/s 
Thread 11: 0.000003 s, 18.909903 GiB/s 
Thread 12: 0.000003 s, 18.978339 GiB/s 
Thread 13: 0.000003 s, 19.000905 GiB/s 
Thread 14: 0.000003 s, 18.970021 GiB/s 
Thread 15: 0.000003 s, 18.350343 GiB/s 
Thread 16: 0.000003 s, 18.445608 GiB/s 
Thread 17: 0.000003 s, 19.066361 GiB/s 
Thread 18: 0.000003 s, 19.099793 GiB/s 
Thread 19: 0.000003 s, 19.197458 GiB/s 
Thread 20: 0.000003 s, 19.164551 GiB/s 
Thread 21: 0.000003 s, 19.159832 GiB/s 
Thread 22: 0.000003 s, 19.159396 GiB/s 
Thread 23: 0.000003 s, 19.177201 GiB/s 
Thread 24: 0.000003 s, 19.049150 GiB/s 
Thread 25: 0.000003 s, 18.413638 GiB/s 
Thread 26: 0.000003 s, 18.402696 GiB/s 
Thread 27: 0.000003 s, 18.567692 GiB/s 
Executable:./../bin/adapt_membench_jacobi_1d_3pt_unrolled16,wss:1827840,num_threads:28,ntimes:10000,
NumberOfThreads:28,n(elements):4080.000000,AvgTestRunTime(s):0.000003,CumulativeMemoryBandwidth(GiB/s):504.764867,TotalRunTime(s):0.033725,WSS(MiB):1.743164,
size: 1848320.000000 MiB, n (=4125)  % 16 != 0.....
size: 1868800.000000 MiB, n (=4171)  % 16 != 0.....
size: 1889280.000000 MiB, n (=4217)  % 16 != 0.....
size: 1909760.000000 MiB, n (=4262)  % 16 != 0.....
size: 1930240.000000 MiB, n (=4308)  % 16 != 0.....
size: 1950720.000000 MiB, n (=4354)  % 16 != 0.....
Thread 0: 0.000003 s, 21.071775 GiB/s 
